4403,1538,7,0.335571
4404,1538,8,0.335571
4405,1538,9,0.33551
4406,1539,0,0.33551
4407,1539,1,0.335571
4408,1539,2,0.335327
4409,1539,3,0.335449
4410,1539,4,0.33548
4411,1539,5,0.335541
4412,1539,6,0.334808
4413,1539,7,0.33551
4414,1539,8,0.33551
4415,1539,9,0.335419
4416,1540,0,0.33551
4417,1540,1,0.335327
4418,1540,2,0.335449
4419,1540,3,0.335541
4420,1540,4,0.335419
4421,1540,5,0.335419
4422,1540,6,0.335388
4423,1540,7,0.335571
4424,1540,8,0.335419
4425,1540,9,0.335205
4426,1541,0,0.335358
4427,1541,1,0.335449
4428,1541,2,0.335541
4429,1541,3,0.335602
4430,1541,4,0.3349
4431,1541,5,0.335541
4432,1541,6,0.335327
4433,1541,7,0.335419
4434,1541,8,0.335297
4435,1541,9,0.335327
4436,1542,0,0.335388
4437,1542,1,0.335449
4438,1542,2,0.335419
4439,1542,3,0.335541
4440,1542,4,0.33551
4441,1542,5,0.335297
4442,1542,6,0.335297
4443,1542,7,0.33551
4444,1542,8,0.335419
4445,1542,9,0.335327
4446,1543,0,0.335449
4447,1543,1,0.335632
4448,1543,2,0.334839
4449,1543,3,0.33551
4450,1543,4,0.335602
4451,1543,5,0.335449
4452,1543,6,0.336029
4453,1543,7,0.33548
4454,1543,8,0.335266
4455,1543,9,0.335297
4456,1544,0,0.335388
4457,1544,1,0.33548
4458,1544,2,0.33548
4459,1544,3,0.335449
4460,1544,4,0.335327
4461,1544,5,0.335327
4462,1544,6,0.335388
4463,1544,7,0.335571
4464,1544,8,0.335236
4465,1544,9,0.335419
4466,1545,0,0.33493
4467,1545,1,0.335236
4468,1545,2,0.33551
4469,1545,3,0.335327
4470,1545,4,0.335327
4471,1545,5,0.335358
4472,1545,6,0.335358
4473,1545,7,0.335419
4474,1545,8,0.33548
4475,1545,9,0.335327
4476,1546,0,0.335358
4477,1546,1,0.335388
4478,1546,2,0.33548
4479,1546,3,0.335419
4480,1546,4,0.335571
4481,1546,5,0.335419
4482,1546,6,0.335327
4483,1546,7,0.335358
4484,1546,8,0.335022
4485,1546,9,0.335419
4486,1547,0,0.335358
4487,1547,1,0.33551
4488,1547,2,0.335449
4489,1547,3,0.335449
4490,1547,4,0.33551
4491,1547,5,0.335266
4492,1547,6,0.335541
4493,1547,7,0.335449
4494,1547,8,0.33551
4495,1547,9,0.335449
4496,1548,0,0.335388
4497,1548,1,0.335327
4498,1548,2,0.335388
4499,1548,3,0.335266
4500,1548,4,0.335358
4501,1548,5,0.335571
4502,1548,6,0.334808
4503,1548,7,0.335358
4504,1548,8,0.335449
4505,1548,9,0.335358
4506,1549,0,0.33551
4507,1549,1,0.335571
4508,1549,2,0.335327
4509,1549,3,0.335388
4510,1549,4,0.335449
4511,1549,5,0.335419
4512,1549,6,0.335144
4513,1549,7,0.33548
4514,1549,8,0.335449
4515,1549,9,0.335419
4516,1550,0,0.335388
4517,1550,1,0.335419
4518,1550,2,0.335388
4519,1550,3,0.33551
4520,1550,4,0.33493
4521,1550,5,0.335419
4522,1550,6,0.335297
4523,1550,7,0.335358
4524,1550,8,0.335419
4525,1550,9,0.335449
4526,1551,0,0.33551
4527,1551,1,0.335602
4528,1551,2,0.335449
4529,1551,3,0.335388
4530,1551,4,0.33551
4531,1551,5,0.335327
4532,1551,6,0.335419
4533,1551,7,0.335388
4534,1551,8,0.335266
4535,1551,9,0.335419
4536,1552,0,0.335541
4537,1552,1,0.33551
4538,1552,2,0.335022
4539,1552,3,0.335266
4540,1552,4,0.33551
4541,1552,5,0.335388
4542,1552,6,0.335327
4543,1552,7,0.335358
4544,1552,8,0.335327
4545,1552,9,0.335388
4546,1553,0,0.335419
4547,1553,1,0.335419
4548,1553,2,0.335419
4549,1553,3,0.335449
4550,1553,4,0.335602
4551,1553,5,0.33548
4552,1553,6,0.335541
4553,1553,7,0.335358
4554,1553,8,0.335236
4555,1553,9,0.335632
4556,1554,0,0.334869
4557,1554,1,0.335449
4558,1554,2,0.335358
4559,1554,3,0.335205
4560,1554,4,0.335388
4561,1554,5,0.335266
4562,1554,6,0.335419
4563,1554,7,0.335266
4564,1554,8,0.335419
4565,1554,9,0.335541
4566,1555,0,0.33548
4567,1555,1,0.335358
4568,1555,2,0.335327
4569,1555,3,0.33548
4570,1555,4,0.335388
4571,1555,5,0.335571
4572,1555,6,0.335388
4573,1555,7,0.335388
4574,1555,8,0.335114
4575,1555,9,0.33551
4576,1556,0,0.335571
4577,1556,1,0.335449
4578,1556,2,0.335449
4579,1556,3,0.335388
4580,1556,4,0.335327
4581,1556,5,0.335327
4582,1556,6,0.33548
4583,1556,7,0.335358
4584,1556,8,0.335693
4585,1556,9,0.335541
4586,1557,0,0.335388
4587,1557,1,0.335449
4588,1557,2,0.33551
4589,1557,3,0.335571
4590,1557,4,0.335388
4591,1557,5,0.335571
4592,1557,6,0.334778
4593,1557,7,0.335327
4594,1557,8,0.335419
4595,1557,9,0.335449
4596,1558,0,0.335388
4597,1558,1,0.335358
4598,1558,2,0.335358
4599,1558,3,0.335358
4600,1558,4,0.335388
4601,1558,5,0.33548
4602,1558,6,0.33551
4603,1558,7,0.335388
4604,1558,8,0.335571
4605,1558,9,0.33548
4606,1559,0,0.33551
4607,1559,1,0.335358
4608,1559,2,0.335693
4609,1559,3,0.335602
4610,1559,4,0.334839
4611,1559,5,0.33551
4612,1559,6,0.335449
4613,1559,7,0.335388
4614,1559,8,0.335388
4615,1559,9,0.33551
4616,1560,0,0.335419
4617,1560,1,0.335327
4618,1560,2,0.335388
4619,1560,3,0.335297
4620,1560,4,0.335449
4621,1560,5,0.335236
4622,1560,6,0.33551
4623,1560,7,0.335388
4624,1560,8,0.335205
4625,1560,9,0.335388
4626,1561,0,0.335266
4627,1561,1,0.335419
4628,1561,2,0.334808
4629,1561,3,0.335388
4630,1561,4,0.335327
4631,1561,5,0.335632
4632,1561,6,0.335449
4633,1561,7,0.335236
4634,1561,8,0.335327
4635,1561,9,0.335388
4636,1562,0,0.335358
4637,1562,1,0.335449
4638,1562,2,0.335419
4639,1562,3,0.335297
4640,1562,4,0.335297
4641,1562,5,0.335358
4642,1562,6,0.33551
4643,1562,7,0.335297
4644,1562,8,0.335388
4645,1562,9,0.335419
4646,1563,0,0.33493
4647,1563,1,0.335632
4648,1563,2,0.33551
4649,1563,3,0.335541
4650,1563,4,0.335571
4651,1563,5,0.335449
4652,1563,6,0.335388
4653,1563,7,0.335449
4654,1563,8,0.33551
4655,1563,9,0.335388
4656,1564,0,0.335419
4657,1564,1,0.335388
4658,1564,2,0.335297
4659,1564,3,0.335327
4660,1564,4,0.335663
4661,1564,5,0.335358
4662,1564,6,0.335419
4663,1564,7,0.335419
4664,1564,8,0.334808
4665,1564,9,0.335449
4666,1565,0,0.335632
4667,1565,1,0.33548
4668,1565,2,0.335419
4669,1565,3,0.335419
4670,1565,4,0.335602
4671,1565,5,0.335419
4672,1565,6,0.335205
4673,1565,7,0.335327
4674,1565,8,0.335236
4675,1565,9,0.335266
4676,1566,0,0.335388
4677,1566,1,0.335236
4678,1566,2,0.335236
4679,1566,3,0.335388
4680,1566,4,0.335358
4681,1566,5,0.335571
4682,1566,6,0.335083
4683,1566,7,0.335632
4684,1566,8,0.33548
4685,1566,9,0.33551
4686,1567,0,0.335571
4687,1567,1,0.335388
4688,1567,2,0.335419
4689,1567,3,0.33548
4690,1567,4,0.335541
4691,1567,5,0.335541
4692,1567,6,0.33551
4693,1567,7,0.335327
4694,1567,8,0.33548
4695,1567,9,0.335358
4696,1568,0,0.335419
4697,1568,1,0.33548
4698,1568,2,0.335297
4699,1568,3,0.335388
4700,1568,4,0.3349
4701,1568,5,0.335388
4702,1568,6,0.335327
4703,1568,7,0.335358
4704,1568,8,0.335327
4705,1568,9,0.335327
4706,1569,0,0.335388
4707,1569,1,0.335266
4708,1569,2,0.335419
4709,1569,3,0.335175
4710,1569,4,0.335297
4711,1569,5,0.33548
4712,1569,6,0.335449
4713,1569,7,0.33548
4714,1569,8,0.335388
4715,1569,9,0.33548
4716,1570,0,0.335297
4717,1570,1,0.335419
4718,1570,2,0.334869
4719,1570,3,0.335327
4720,1570,4,0.335327
4721,1570,5,0.335358
4722,1570,6,0.335541
4723,1570,7,0.33551
4724,1570,8,0.33548
4725,1570,9,0.335602
4726,1571,0,0.335449
4727,1571,1,0.33551
4728,1571,2,0.335327
4729,1571,3,0.335358
4730,1571,4,0.335449
4731,1571,5,0.335358
4732,1571,6,0.33548
4733,1571,7,0.335571
4734,1571,8,0.335388
4735,1571,9,0.335388
4736,1572,0,0.33493
4737,1572,1,0.335358
4738,1572,2,0.335358
4739,1572,3,0.335663
4740,1572,4,0.335266
4741,1572,5,0.335632
4742,1572,6,0.335388
4743,1572,7,0.335388
4744,1572,8,0.335419
4745,1572,9,0.33551
4746,1573,0,0.33548
4747,1573,1,0.335327
4748,1573,2,0.335266
4749,1573,3,0.335358
4750,1573,4,0.335388
4751,1573,5,0.335297
4752,1573,6,0.335388
4753,1573,7,0.335571
4754,1573,8,0.335022
4755,1573,9,0.335327
4756,1574,0,0.335358
4757,1574,1,0.335388
4758,1574,2,0.335388
4759,1574,3,0.335388
4760,1574,4,0.335205
4761,1574,5,0.335388
4762,1574,6,0.334747
4763,1574,7,0.33551
4764,1574,8,0.335541
4765,1574,9,0.33551
4766,1575,0,0.335449
4767,1575,1,0.335449
4768,1575,2,0.33551
4769,1575,3,0.335541
4770,1575,4,0.335419
4771,1575,5,0.335449
4772,1575,6,0.3349
4773,1575,7,0.335388
4774,1575,8,0.335419
4775,1575,9,0.335236
4776,1576,0,0.33548
4777,1576,1,0.335327
4778,1576,2,0.335419
4779,1576,3,0.335388
4780,1576,4,0.335358
4781,1576,5,0.33551
4782,1576,6,0.335419
4783,1576,7,0.33551
4784,1576,8,0.335449
4785,1576,9,0.335175
4786,1577,0,0.335388
4787,1577,1,0.33548
4788,1577,2,0.335419
4789,1577,3,0.33551
4790,1577,4,0.3349
4791,1577,5,0.335632
4792,1577,6,0.335297
4793,1577,7,0.335358
4794,1577,8,0.335266
4795,1577,9,0.335297
4796,1578,0,0.335449
4797,1578,1,0.335327
4798,1578,2,0.33548
4799,1578,3,0.335419
4800,1578,4,0.335388
4801,1578,5,0.335419
4802,1578,6,0.335297
4803,1578,7,0.335358
4804,1578,8,0.335266
4805,1578,9,0.335297
4806,1579,0,0.335388
4807,1579,1,0.335419
4808,1579,2,0.3349
4809,1579,3,0.335419
4810,1579,4,0.335632
4811,1579,5,0.335388
4812,1579,6,0.335419
4813,1579,7,0.335358
4814,1579,8,0.33548
4815,1579,9,0.33551
4816,1580,0,0.33551
4817,1580,1,0.335419
4818,1580,2,0.335388
4819,1580,3,0.33551
4820,1580,4,0.335541
4821,1580,5,0.335541
4822,1580,6,0.335358
4823,1580,7,0.335388
4824,1580,8,0.335449
4825,1580,9,0.335449
4826,1581,0,0.335022
4827,1581,1,0.335449
4828,1581,2,0.335571
4829,1581,3,0.335419
4830,1581,4,0.33548
4831,1581,5,0.335449
4832,1581,6,0.33548
4833,1581,7,0.335327
4834,1581,8,0.335358
4835,1581,9,0.335388
4836,1582,0,0.335358
4837,1582,1,0.335358
4838,1582,2,0.335449
4839,1582,3,0.335236
4840,1582,4,0.335541
4841,1582,5,0.335327
4842,1582,6,0.335419
4843,1582,7,0.335541
4844,1582,8,0.334961
4845,1582,9,0.335419
4846,1583,0,0.335602
4847,1583,1,0.33548
4848,1583,2,0.335541
4849,1583,3,0.33548
4850,1583,4,0.335449
4851,1583,5,0.335419
4852,1583,6,0.335388
4853,1583,7,0.335358
4854,1583,8,0.335327
4855,1583,9,0.335388
4856,1584,0,0.335449
4857,1584,1,0.335358
4858,1584,2,0.335358
4859,1584,3,0.335449
4860,1584,4,0.335388
4861,1584,5,0.335266
4862,1584,6,0.334656
4863,1584,7,0.335358
4864,1584,8,0.3349
4865,1584,9,0.335449
4866,1585,0,0.33548
4867,1585,1,0.335327
4868,1585,2,0.335266
4869,1585,3,0.335327
4870,1585,4,0.335205
4871,1585,5,0.33551
4872,1585,6,0.33551
4873,1585,7,0.335449
4874,1585,8,0.33551
4875,1585,9,0.335449
4876,1586,0,0.335541
4877,1586,1,0.335449
4878,1586,2,0.33548
4879,1586,3,0.335663
4880,1586,4,0.334991
4881,1586,5,0.335693
4882,1586,6,0.335327
4883,1586,7,0.33548
4884,1586,8,0.335602
4885,1586,9,0.335419
4886,1587,0,0.335297
4887,1587,1,0.335388
4888,1587,2,0.335419
4889,1587,3,0.335388
4890,1587,4,0.335358
4891,1587,5,0.335571
4892,1587,6,0.335449
4893,1587,7,0.33551
4894,1587,8,0.335571
4895,1587,9,0.33551
4896,1588,0,0.33548
4897,1588,1,0.335419
4898,1588,2,0.335083
4899,1588,3,0.33551
4900,1588,4,0.33551
4901,1588,5,0.33551
4902,1588,6,0.335602
4903,1588,7,0.335419
4904,1588,8,0.335541
4905,1588,9,0.335632
4906,1589,0,0.335266
4907,1589,1,0.335571
4908,1589,2,0.335266
4909,1589,3,0.335205
4910,1589,4,0.335327
4911,1589,5,0.335388
4912,1589,6,0.335358
4913,1589,7,0.33548
4914,1589,8,0.335571
4915,1589,9,0.33551
4916,1590,0,0.334869
4917,1590,1,0.33551
4918,1590,2,0.335449
4919,1590,3,0.335419
4920,1590,4,0.335388
4921,1590,5,0.335175
4922,1590,6,0.33548
4923,1590,7,0.335449
4924,1590,8,0.335358
4925,1590,9,0.335236
4926,1591,0,0.335358
4927,1591,1,0.335236
4928,1591,2,0.335144
4929,1591,3,0.335327
4930,1591,4,0.335388
4931,1591,5,0.335327
4932,1591,6,0.335449
4933,1591,7,0.335632
4934,1591,8,0.335022
4935,1591,9,0.335541
4936,1592,0,0.335388
4937,1592,1,0.335358
4938,1592,2,0.335419
4939,1592,3,0.33551
4940,1592,4,0.335571
4941,1592,5,0.335358
4942,1592,6,0.335419
4943,1592,7,0.33551
4944,1592,8,0.335541
4945,1592,9,0.335724
4946,1593,0,0.33551
4947,1593,1,0.335419
4948,1593,2,0.33551
4949,1593,3,0.335327
4950,1593,4,0.33551
4951,1593,5,0.335449
4952,1593,6,0.334869
4953,1593,7,0.335419
4954,1593,8,0.335571
4955,1593,9,0.335419
4956,1594,0,0.335419
4957,1594,1,0.335327
4958,1594,2,0.335449
4959,1594,3,0.335449
4960,1594,4,0.33548
4961,1594,5,0.33551
4962,1594,6,0.33548
4963,1594,7,0.335449
4964,1594,8,0.335327
4965,1594,9,0.335419
4966,1595,0,0.335419
4967,1595,1,0.33551
4968,1595,2,0.335358
4969,1595,3,0.335541
4970,1595,4,0.3349
4971,1595,5,0.335144
4972,1595,6,0.335388
4973,1595,7,0.33551
4974,1595,8,0.33551
4975,1595,9,0.335175
4976,1596,0,0.335327
4977,1596,1,0.335388
4978,1596,2,0.335266
4979,1596,3,0.335266
4980,1596,4,0.335541
4981,1596,5,0.335449
4982,1596,6,0.335449
4983,1596,7,0.33551
4984,1596,8,0.335419
4985,1596,9,0.335327
4986,1597,0,0.335327
4987,1597,1,0.335358
4988,1597,2,0.334991
4989,1597,3,0.335327
4990,1597,4,0.335358
4991,1597,5,0.335266
4992,1597,6,0.335266
4993,1597,7,0.335327
4994,1597,8,0.335388
4995,1597,9,0.335419
4996,1598,0,0.335541
4997,1598,1,0.335419
4998,1598,2,0.33551
4999,1598,3,0.33548
5000,1598,4,0.33551
5001,1598,5,0.335144
5002,1598,6,0.33548
5003,1598,7,0.335236
5004,1598,8,0.335266
5005,1598,9,0.335327
5006,1599,0,0.334869
5007,1599,1,0.33548
5008,1599,2,0.335449
5009,1599,3,0.335236
5010,1599,4,0.335449
5011,1599,5,0.335358
5012,1599,6,0.335327
5013,1599,7,0.335327
5014,1599,8,0.33548
5015,1599,9,0.335388
5016,1600,0,0.335419
5017,1600,1,0.335358
5018,1600,2,0.335419
5019,1600,3,0.335358
5020,1600,4,0.335175
5021,1600,5,0.33551
5022,1600,6,0.335571
5023,1600,7,0.335449
5024,1600,8,0.33493
5025,1600,9,0.335358
5026,1601,0,0.335358
5027,1601,1,0.335236
5028,1601,2,0.335358
5029,1601,3,0.335358
5030,1601,4,0.335297
5031,1601,5,0.335358
5032,1601,6,0.335297
5033,1601,7,0.335541
5034,1601,8,0.335297
5035,1601,9,0.335388
5036,1602,0,0.335388
5037,1602,1,0.335266
5038,1602,2,0.335327
5039,1602,3,0.335449
5040,1602,4,0.335571
5041,1602,5,0.33551
5042,1602,6,0.334717
5043,1602,7,0.335419
5044,1602,8,0.33551
5045,1602,9,0.33548
5046,1603,0,0.335327
5047,1603,1,0.335358
5048,1603,2,0.335388
5049,1603,3,0.335449
5050,1603,4,0.335388
5051,1603,5,0.335571
5052,1603,6,0.334961
5053,1603,7,0.335419
5054,1603,8,0.335388
5055,1603,9,0.335297
5056,1604,0,0.335419
5057,1604,1,0.335327
5058,1604,2,0.335388
5059,1604,3,0.335419
5060,1604,4,0.335022
5061,1604,5,0.33551
5062,1604,6,0.335297
5063,1604,7,0.33548
5064,1604,8,0.335449
5065,1604,9,0.335266
5066,1605,0,0.335388
5067,1605,1,0.335358
5068,1605,2,0.335358
5069,1605,3,0.335297
5070,1605,4,0.335449
5071,1605,5,0.335419
5072,1605,6,0.335266
5073,1605,7,0.335419
5074,1605,8,0.33551
5075,1605,9,0.335358
5076,1606,0,0.335358
5077,1606,1,0.335358
5078,1606,2,0.334778
5079,1606,3,0.335388
5080,1606,4,0.335388
5081,1606,5,0.33548
5082,1606,6,0.335388
5083,1606,7,0.335358
5084,1606,8,0.335571
5085,1606,9,0.335358
5086,1607,0,0.33551
5087,1607,1,0.33548
5088,1607,2,0.335297
5089,1607,3,0.335114
5090,1607,4,0.335632
5091,1607,5,0.335388
5092,1607,6,0.335388
5093,1607,7,0.335449
5094,1607,8,0.33551
5095,1607,9,0.335663
5096,1608,0,0.334869
5097,1608,1,0.335297
5098,1608,2,0.335419
5099,1608,3,0.335205
5100,1608,4,0.335327
5101,1608,5,0.335205
5102,1608,6,0.335449
5103,1608,7,0.335419
5104,1608,8,0.335449
5105,1608,9,0.335388
5106,1609,0,0.335419
5107,1609,1,0.335419
5108,1609,2,0.33551
5109,1609,3,0.335541
5110,1609,4,0.335358
5111,1609,5,0.335388
5112,1609,6,0.33551
5113,1609,7,0.335388
5114,1609,8,0.33493
5115,1609,9,0.33551
5116,1610,0,0.335449
5117,1610,1,0.335419
5118,1610,2,0.335358
5119,1610,3,0.335449
5120,1610,4,0.335327
5121,1610,5,0.335541
5122,1610,6,0.335419
5123,1610,7,0.335571
5124,1610,8,0.335419
5125,1610,9,0.335541
5126,1611,0,0.335419
5127,1611,1,0.335419
5128,1611,2,0.335541
5129,1611,3,0.335236
5130,1611,4,0.335358
5131,1611,5,0.335175
5132,1611,6,0.334839
5133,1611,7,0.335266
5134,1611,8,0.335632
5135,1611,9,0.335419
5136,1612,0,0.335297
5137,1612,1,0.335236
5138,1612,2,0.335266
5139,1612,3,0.335449
5140,1612,4,0.335358
5141,1612,5,0.335724
5142,1612,6,0.33551
5143,1612,7,0.33548
5144,1612,8,0.335358
5145,1612,9,0.335419
5146,1613,0,0.335419
5147,1613,1,0.335602
5148,1613,2,0.335236
5149,1613,3,0.33548
5150,1613,4,0.335022
5151,1613,5,0.335358
5152,1613,6,0.335541
5153,1613,7,0.335571
5154,1613,8,0.33551
5155,1613,9,0.335266
5156,1614,0,0.335266
5157,1614,1,0.335388
5158,1614,2,0.335571
5159,1614,3,0.335358
5160,1614,4,0.33548
5161,1614,5,0.335266
5162,1614,6,0.335419
5163,1614,7,0.335571
5164,1614,8,0.33548
5165,1614,9,0.335449
5166,1615,0,0.335419
5167,1615,1,0.335358
5168,1615,2,0.334991
5169,1615,3,0.335449
5170,1615,4,0.335571
5171,1615,5,0.335419
5172,1615,6,0.335266
5173,1615,7,0.335358
5174,1615,8,0.335419
5175,1615,9,0.335571
5176,1616,0,0.335358
5177,1616,1,0.335297
5178,1616,2,0.335419
5179,1616,3,0.335358
5180,1616,4,0.335297
5181,1616,5,0.335358
5182,1616,6,0.335266
5183,1616,7,0.335388
5184,1616,8,0.335388
5185,1616,9,0.335449
5186,1617,0,0.334747
5187,1617,1,0.335419
5188,1617,2,0.335388
5189,1617,3,0.335358
5190,1617,4,0.335388
5191,1617,5,0.335541
5192,1617,6,0.33551
5193,1617,7,0.335663
5194,1617,8,0.335449
5195,1617,9,0.335358
5196,1618,0,0.335388
5197,1618,1,0.335236
5198,1618,2,0.335297
5199,1618,3,0.335388
5200,1618,4,0.335266
5201,1618,5,0.335388
5202,1618,6,0.335388
5203,1618,7,0.335419
5204,1618,8,0.334961
5205,1618,9,0.33551
5206,1619,0,0.335419
5207,1619,1,0.33551
5208,1619,2,0.335327
5209,1619,3,0.335327
5210,1619,4,0.335602
5211,1619,5,0.335602
5212,1619,6,0.335419
5213,1619,7,0.335297
5214,1619,8,0.335327
5215,1619,9,0.335449
5216,1620,0,0.335266
5217,1620,1,0.335358
5218,1620,2,0.335449
5219,1620,3,0.33551
5220,1620,4,0.335327
5221,1620,5,0.335419
5222,1620,6,0.334961
5223,1620,7,0.335358
5224,1620,8,0.335388
5225,1620,9,0.335266
5226,1621,0,0.335327
5227,1621,1,0.335358
5228,1621,2,0.335358
5229,1621,3,0.335358
5230,1621,4,0.335541
5231,1621,5,0.335144
5232,1621,6,0.335571
5233,1621,7,0.33551
5234,1621,8,0.33551
5235,1621,9,0.335419
5236,1622,0,0.33548
5237,1622,1,0.335449
5238,1622,2,0.335541
5239,1622,3,0.335327
5240,1622,4,0.335022
5241,1622,5,0.33551
5242,1622,6,0.335358
5243,1622,7,0.33551
5244,1622,8,0.335419
5245,1622,9,0.335541
5246,1623,0,0.33551
5247,1623,1,0.335419
5248,1623,2,0.335358
5249,1623,3,0.335449
5250,1623,4,0.335388
5251,1623,5,0.335449
5252,1623,6,0.335449
5253,1623,7,0.335266
5254,1623,8,0.335419
5255,1623,9,0.335388
5256,1624,0,0.335266
5257,1624,1,0.335266
5258,1624,2,0.334808
5259,1624,3,0.335297
5260,1624,4,0.33548
5261,1624,5,0.33548
5262,1624,6,0.335419
5263,1624,7,0.335327
5264,1624,8,0.335327
5265,1624,9,0.33551
5266,1625,0,0.335358
5267,1625,1,0.335297
5268,1625,2,0.335571
5269,1625,3,0.335144
5270,1625,4,0.335449
5271,1625,5,0.335449
5272,1625,6,0.335419
5273,1625,7,0.335541
5274,1625,8,0.33551
5275,1625,9,0.335419
5276,1626,0,0.335114
5277,1626,1,0.335297
5278,1626,2,0.335266
5279,1626,3,0.335358
5280,1626,4,0.335388
5281,1626,5,0.335297
5282,1626,6,0.335388
5283,1626,7,0.335205
5284,1626,8,0.335297
5285,1626,9,0.335266
5286,1627,0,0.335266
5287,1627,1,0.335388
5288,1627,2,0.335358
5289,1627,3,0.335327
5290,1627,4,0.335266
5291,1627,5,0.335236
5292,1627,6,0.335327
5293,1627,7,0.335327
5294,1627,8,0.334747
5295,1627,9,0.335114
5296,1628,0,0.335419
5297,1628,1,0.335205
5298,1628,2,0.33551
5299,1628,3,0.33548
5300,1628,4,0.335266
5301,1628,5,0.335114
5302,1628,6,0.335693
5303,1628,7,0.335419
5304,1628,8,0.335419
5305,1628,9,0.335327
5306,1629,0,0.335419
5307,1629,1,0.335327
5308,1629,2,0.335449
5309,1629,3,0.335327
5310,1629,4,0.335266
5311,1629,5,0.335266
5312,1629,6,0.3349
5313,1629,7,0.335205
5314,1629,8,0.335205
5315,1629,9,0.335388
5316,1630,0,0.335358
5317,1630,1,0.335632
5318,1630,2,0.335266
5319,1630,3,0.335266
5320,1630,4,0.335236
5321,1630,5,0.334808
5322,1630,6,0.335449
5323,1630,7,0.33548
5324,1630,8,0.335419
5325,1630,9,0.335205
5326,1631,0,0.335388
5327,1631,1,0.335327
5328,1631,2,0.335388
5329,1631,3,0.335388
5330,1631,4,0.3349
5331,1631,5,0.335571
5332,1631,6,0.335358
5333,1631,7,0.335327
5334,1631,8,0.335236
5335,1631,9,0.335327
5336,1632,0,0.335571
5337,1632,1,0.335358
5338,1632,2,0.335358
5339,1632,3,0.335419
5340,1632,4,0.335358
5341,1632,5,0.33493
5342,1632,6,0.335327
5343,1632,7,0.33548
5344,1632,8,0.335297
5345,1632,9,0.33551
5346,1633,0,0.335449
5347,1633,1,0.335266
5348,1633,2,0.334686
5349,1633,3,0.335449
5350,1633,4,0.335358
5351,1633,5,0.33551
5352,1633,6,0.335327
5353,1633,7,0.335358
5354,1633,8,0.335449
5355,1633,9,0.33548
5356,1634,0,0.335388
5357,1634,1,0.335358
5358,1634,2,0.335327
5359,1634,3,0.335388
5360,1634,4,0.335388
5361,1634,5,0.335297
5362,1634,6,0.335358
5363,1634,7,0.335358
5364,1634,8,0.335358
5365,1634,9,0.335449
5366,1635,0,0.33493
5367,1635,1,0.335419
5368,1635,2,0.335297
5369,1635,3,0.335327
5370,1635,4,0.335358
5371,1635,5,0.335541
5372,1635,6,0.33551
5373,1635,7,0.33548
5374,1635,8,0.33551
5375,1635,9,0.335388
5376,1636,0,0.335388
5377,1636,1,0.33551
5378,1636,2,0.335571
5379,1636,3,0.33548
5380,1636,4,0.335388
5381,1636,5,0.335114
5382,1636,6,0.335632
5383,1636,7,0.335266
5384,1636,8,0.335022
5385,1636,9,0.335297
5386,1637,0,0.335236
5387,1637,1,0.335358
5388,1637,2,0.33551
5389,1637,3,0.335449
5390,1637,4,0.334412
5391,1637,5,0.335205
5392,1637,6,0.335327
5393,1637,7,0.335388
5394,1637,8,0.335144
5395,1637,9,0.335327
5396,1638,0,0.335388
5397,1638,1,0.335327
5398,1638,2,0.335602
5399,1638,3,0.335297
5400,1638,4,0.33551
5401,1638,5,0.335571
5402,1638,6,0.335022
5403,1638,7,0.335419
5404,1638,8,0.335449
5405,1638,9,0.33548
5406,1639,0,0.335358
5407,1639,1,0.335205
5408,1639,2,0.335266
5409,1639,3,0.335388
5410,1639,4,0.335449
5411,1639,5,0.335358
5412,1639,6,0.33551
5413,1639,7,0.335419
5414,1639,8,0.335358
5415,1639,9,0.335388
5416,1640,0,0.335449
5417,1640,1,0.335327
5418,1640,2,0.335266
5419,1640,3,0.33548
5420,1640,4,0.3349
5421,1640,5,0.33551
5422,1640,6,0.335754
5423,1640,7,0.335327
5424,1640,8,0.335571
5425,1640,9,0.335602
5426,1641,0,0.335571
5427,1641,1,0.33551
5428,1641,2,0.335358
5429,1641,3,0.335358
5430,1641,4,0.335358
5431,1641,5,0.335358
5432,1641,6,0.335266
5433,1641,7,0.335388
5434,1641,8,0.335602
5435,1641,9,0.33548
5436,1642,0,0.335388
5437,1642,1,0.335266
5438,1642,2,0.335114
5439,1642,3,0.335266
5440,1642,4,0.335358
5441,1642,5,0.33551
5442,1642,6,0.335388
5443,1642,7,0.335358
5444,1642,8,0.335388
5445,1642,9,0.335449
5446,1643,0,0.335419
5447,1643,1,0.335388
5448,1643,2,0.335419
5449,1643,3,0.335358
5450,1643,4,0.335266
5451,1643,5,0.33551
5452,1643,6,0.335297
5453,1643,7,0.335266
5454,1643,8,0.33551
5455,1643,9,0.335632
5456,1644,0,0.334991
5457,1644,1,0.335571
5458,1644,2,0.335541
5459,1644,3,0.335419
5460,1644,4,0.335358
5461,1644,5,0.33548
5462,1644,6,0.335541
5463,1644,7,0.335358
5464,1644,8,0.335541
5465,1644,9,0.335388
5466,1645,0,0.33551
5467,1645,1,0.335419
5468,1645,2,0.335297
5469,1645,3,0.335419
5470,1645,4,0.335419
5471,1645,5,0.335358
5472,1645,6,0.335388
5473,1645,7,0.335419
5474,1645,8,0.33493
5475,1645,9,0.33551
5476,1646,0,0.335388
5477,1646,1,0.335327
5478,1646,2,0.335297
